"Αθήνα-Αρχαίο Θέατρο(Ωδείο)","","23.72487","37.97079","","","",""
"Αθήνα-Θέατρο Διονύσου","","23.72799","37.97043","","Αθήνα","",""
"Αιτωλοακαρνανία-Αρχαίο θέατρο Στρατου","Χωρητικότητας περίπου 7.000 ατόμων","21.31947","38.67142","","","",""
"Αιτωλοακαρνανία-Κάστρο Ναυπάκτου","Το μοναδικό στην Ευρώπη κάστρο με πέντε αμυντικές ζώνες","21.82388","38.39682"," "," "," "," "
"Αιτωλοακαρνανία-Κάστρο Πλαγιάς"," ","20.73659","38.79556"," "," "," "," "
"’νδρος - Μονή Παναχράντου-Αγ. Παντελεήμονας (GM)","Φυλάσσετε η κάρα του αγίου. Ο δρόμος είναι όλος άσφαλτο αλλά στενός και με στροφές.","24.91133","37.80167","","’νδρος","",""
"’νδρος - Πηγή Σάριζα (GM)","","24.90908","37.84991","","’νδρος","",""
"Αργολίδα-Αρχαίες Μυκήνες"," ","22.75460","37.73030"," "," "," "," "
"Αργολίδα-Επιδαυρος - Αρχαιο θεατρο"," ","23.13125","37.63311"," "," "," "," "
"Αργολίδα-Κάστρο (Μπούρτζι)-Ναύπλιο"," ","22.79084","37.56955"," "," "," "," "
"Αρκαδία-Αρχαίο Θέατρο Ορχομενού","3ου π.Χ. αιώνα που διατηρείται σε καλή κατάσταση και που ήλθε στο φως από ανασκαφές της Γαλλικής Αρχαιολογικής Σχολής. ","22.31532","37.72471","","","",""
"Αρκαδία-Κάστρο Καρύταινας","Xτίστηκε στα μέσα του 13ου αιώνα (1245) από το Γάλλο ηγεμόνα  Ούγκο","22.03986","37.48350"," "," "," "," "
"Αρκαδία-Μονή Προδρόμου"," ","22.05239","37.54529"," "," "," "," "
"Αρκαδία-Παλιά γέφυρα Λούσιου Ποταμού"," ","22.03836","37.51148"," "," "," "," "
"Αρκαδία-Υδροηλεκτρικό εργοστάσιο Λάδωνα"," ","21.88505","37.75213"," "," "," "," "
"Αρκαδία-Φράγμα Λάδωνα"," ","21.97207","37.75769"," "," "," "," "
"’ρτα - Κορωνησία","Η Κορωνησία είναι ένα μικρό γραφικό νησάκι, μέσα στον Αμβρακικό κόλπο και συνδέεται με τη στεριά με δρόμο. Συνδέεται και με τη Σαλαώρα, η οποία αποτέλεσε το λιμάνι της ’ρτας, κατά την Βυζαντινή περίοδο. ","20.914103","39.016475","","Κορωνησία","",""
"’ρτα-Αγία Θεοδώρα","Βυζαντινή εκκλησία","20.98375","39.16276"," "," "," "," "
"’ρτα-’γιος Βασίλειος","Βυζαντινή εκκλησία","20.98511","39.16370"," "," "," "," "
"’ρτα-Αρχαίο Θεατράκι Αμβρακίας"," ","20.98388","39.16103"," "," "," "," "
"’ρτα-Ιστορικό μουσείο Σκουφά"," ","20.98339","39.15934"," "," "," "," "
"’ρτα-Κάστρο"," ","20.98721","39.16509"," "," "," "," "
"’ρτα-Λαογραφικό μουσείο Σκουφά"," ","20.97401","39.15142"," "," "," "," "
"’ρτα-Παλιό Γιοφύρι της ’ρτας"," ","20.97475","39.15184"," "," "," "," "
"’ρτα-Παρηγορήτρια","Βυζαντινή εκκλησία-Στεγάζεται και αρχαιολογικό μουσείο","20.98353","39.15883"," "," "," "," "
"Αρχαίο θέατρο των Φιλίππων","Η κατασκευή του τοποθετείται στο 357 π.Χ","24.28659","41.01278","","","",""
"Αττική-Αττικό Πάρκο"," ","23.91055","37.98002"," "," "," "," "
"Αττική-Βραυρωνα - Ιερο Αρτεμιδας"," ","23.99327","37.92634"," "," "," "," "
"Αττική-Ηφαίστειο Μεθάνων"," ","23.33360","37.61476"," "," "," "," "
"Αττική-Κάλαμος-Αμφιαραειο"," ","23.84549","38.29111"," "," "," "," "
"Αττική-Πλανητάριο"," ","23.69667","37.93972"," "," "," "," "
"Αττική-Σουνιο - Ναος Ποσειδωνα"," ","24.02725","37.65037"," "," "," "," "
"Αττική-Σπήλαιο Παιανίας"," ","23.82928","37.94663"," "," "," "," "
"Αχαΐα - Παναγία Πλατανιώτισσα"," ","22.08758","38.11002"," "," "," "," "
"Αχαια Ακρατα-Αρχαια Αιγειρα"," ","22.37644","38.13137"," "," "," "," "
"Αχαΐα-Λίμνη Τσιβλού"," ","22.23335","38.07719"," "," "," "," "
"Αχαΐα-Μέγα Σπήλαιο"," ","22.17513","38.08960"," "," "," "," "
"Αχαΐα-Μνημείο Αγίας Λαύρας"," ","22.07480","38.01881"," "," "," "," "
"Αχαϊα-Μνημείο Καλαβρύτων"," ","22.11756","38.03406"," "," "," "," "
"Αχαΐα-Μονή Αγίας Λαύρας"," ","22.08081","38.01203"," "," "," "," "
"Αχαΐα-Πηγές ποταμού Λάδωνα"," ","22.18220","37.83645"," "," "," "," "
"Αχαΐας-Σπήλαιο Λιμνών"," ","22.14155","37.96142"," "," "," "," "
"Αχίλλειο Λακωνίας Καστρο Αχιλλείου","","22.48550","36.43689","","Αχίλλειο Λακωνίας","",""
"Βαστα-Αγία Θεοδώρα","17 δέντρα στη σκεπή της ","21.978794","37.353756","","Βαστα","",""
"Βαστα-Νερόμυλος","","21.981187","37.350845","","","",""
"Βεργίνα - Μακεδονικοί Τάφοι (Μεγάλη Τούμπα)"," ","22.32098","40.48758"," "," "," "," "
"Βεργίνα-Αρχαίο θέατρο","","22.32202","40.47912","","","",""
"Βοιωτία-Λειβαδιά - Πηγές","’φθονα νερά και κλασσικές ταβέρνες για φαγητό","22.8748380","38.4329140","32100","Λειβαδιά","",""
"Βοιωτία-Χαιρώνεια"," ","22.84800","38.49522"," "," "," "," "
"Βόλος-Αρχαίο Θέατρο Δημητριάδος","","22.92439","39.34341","","","",""
"Γεράκιο Λακωνίας Καστρο Γερακίου","","22.72514","36.99343","","Γεράκιο Λακωνίας","",""
"Γρεβενά - Γεφύρι Δασυλλίου","Γεφυρώνει το Μπαγεριώτικο ποτάμι, παραπόταμο του Πραμόριτσα. Έχει οξύκορφη επιφάνεια και το σώμα του το δένουν τέσσερις άρπιζες. Είναι μονότοξο με άνοιγμα τόξου 12.50μ., ύψος 7μ., συνολικό μήκος 23μ. και πλάτος 3μ.","21.189850","40.155861","","Δασύλλιο Γρεβενών","",""
"Γρεβενά - Σπήλαιο Γέφυρα Πορτίτσας","Λιθόκτιστη γέφυρα του 18ου αιώνα που αποτελείται από δύο άνισα τόξα, συνολικού μήκους 30 μέτρων.","21.285247","39.996552","","Γρεβενά","",""
"Γύθειο Ρωμαϊκό Θέατρο","","22.56331","36.76341","","Γύθειο","Απόλλωνος",""
"Δήλος-Αρχαίο Θέατρο (1)"," ","25.26795","37.39696","","","",""
"Δήλος-Αρχαίο Θέατρο (2)"," ","25.27082","37.39803","","","",""
"Δημητσάνα-Μονή Φιλοσόφου","Μέσα από τη Μονή ξεκινάει μονοπάτι προς το κρυφό σχολειό","22.046380","37.557075","","","",""
"Δημητσάνα-Μουσείο Υδροκίνησης","","22.046950","37.582913","","","",""
"Διδυμότειχο-Κάστρο Πυθίου","Το κάστρο κτίστηκε στις αρχές του 14ου αιώνα","26.59234","41.38831","","Διδυμότειχο","",""
"Δράμα-Κορύλοβος Δράμας","","24.16172","41.16374","","Δράμα","",""
"Δράμα-Σπήλαιο των πηγών Αγγίτη","Εκτός από το σπήλαιο όπου περπατάς πάνω σε γέφυρα κατά την περιήγηση είναι πολλή ωραίο και το γύρω περιβάλλον","23.89518","41.21718","","Δράμα","",""
"Δράμα-Φράγμα του θυσαυρού"," ","24.36451","41.35615","","","",""
"Δρύμωνας Καταράκτες","","23.290581","38.849008","","Δρύμωνας","",""
"Έδεσσα-Kαταρράκτες"," ","22.05478","40.80419"," "," "," "," "
"Έδεσσα-Αρχαίο θέατρο","","22.05736","40.81207","","","",""
"Ενυδρείο Κρήτης","Τηλ 281-0337788-0337888 www.thalassocosmos.gr","25.28289","35.33261","71003","Ηράκλειο Κρήτης","Πρώην Αμερικάνικη Βάση Γουρνών",""
"Ερέτρια-Αρχαίο θέατρο","Χτισμένο το 326 π.Χ. σε τεχνητό  λόφο. H θέση του καθορίστηκε απο τη θέση του ναού του Διονύσου. Προοριζόταν για 6.300 θεατές","23.79053","38.39835","","","",""
"Εύβοια Κάστρο των Φύλλων","","23.68932","38.44003","","Φυλλα Ευβοίας","",""
"Εύβοια-Καταρράκτες Δρυμώνα","Μονοπάτι με σπάνια δένδρα και φυτά καθώς και καταρράκτη με λίμνη.","23.294361","38.872833","","","",""
"Ευρυτανία - Παναγία Προυσιώτισσα"," ","21.65679","38.74705"," "," "," "," "
"Ευρυτανία-Πατήματα της Παναγιας","Σύμφωνα με την παράδοση, πιστευεται ότι είναι αποτυπωμένα τα πατήματα της Παναγιας πάνω σε ένα βράχο","21.70512","38.79376"," "," "," "," "
"Ζυγοβίστι-Το Μαρμάρινο Βιβλίο ","","22.066000","37.585762","","Ζυγοβίστι","",""
"Ηλεία-Μουσείο Ολυμπίας"," ","21.62924","37.64284"," "," "," "," "
"Ηλεία-Ναός Επικούρειου Απόλλωνα"," ","21.90097","37.42958"," "," "," "," "
"Ηλία-Αρχαίο θέατρο Ήλιδoς","","21.37557","37.89349","","","",""
"Ηράκλειο Κρήτης-Κνωσσός-Αρχαίο θέατρο","Η Κνωσός κατοικείται από την 7η χιλιετηρίδα  π.Χ. Πρόκειται για τον αρχαιότερο πολιτισμό της Νεολιθικής περιόδου στη Κρήτη. ’νθρωποι ζούσαν εδώ επί 3000 χρόνια","25.16289","35.29863","","Κρήτη","",""
"Ηράκλειο-Βενετικό Κάστρο (Κουλές)","Προέρχεται από την τούρκικη ονομασία Su Kulesi.Κατασκευάστηκε στη θέση παλαιότερου φρουρίου που κατέπεσε από σεισμό το 1303 και επισκευαζόταν συνεχώς.","25.13693","35.34459","","Ηράκλειο Κρήτης","",""
"Ηράκλειο-Λίμνη Ζαρός","","24.91036","35.13953","","","",""
"Θάσσος-Αρχαίο θέατρο","5ο π.Χ Στις αρχές του 3ου π.Χ. αι. χτίστηκε η σκηνή με μαρμάρινη πρόσοψη. Το προσκήνιο το αφιέρωσε ο θάσιος Λυσίστρατος γιος του Κόδη στο Διόνυσο. Σώζονται ακόμα ένας ολόκληρος κίονας και διάφορα άλλα κομμάτια του","24.71749","40.78200","","","",""
"Θεσπρωτία - Γεροπλάτανος Αρχαία Φανοτή","Αρχαίος οικισμός οχυρωμένος με διπλή σειρά ισοδομικών τειχών,ο οποίος ταυτίζεται με την αρχαία Φανωτή, έδρα του φίλου των Φανωτέων Θεσπρωτών.Η ίδρυση του τοποθετείται στα τέλη του 4ου π.χ. αι.","20.355388","39.535913","","Γεροπλάτανος Θεσπρωτίας","",""
"Θεσσαλονίκη - Αγία Σοφία"," ","22.94671","40.63303"," "," "," "," "
"Θεσσαλονίκη - Αγιος Γεώργιος (Ροτόντα)"," ","22.95296","40.63335"," "," "," "," "
"Θεσσαλονίκη - Κάστρα - Πύργος του Τριγωνίου"," ","22.95977","40.64084"," "," "," "," "
"Ιωάννινα - Δωδώνη","Στην αρχαιότητα αποτελούσε το θρησκευτικό κέντρο της βορειοδυτικής Ελλάδας και συνδεόταν με τη λατρεία του Δια","20.785051","39.546175","","Δωδώνη","",""
"Ιωάννινα - Σπήλαιο Περάματος","","20.846754","39.694854","","Ιωάννινα","",""
"Ιωάννινα-’νω Καλαμάς - Πηγές Καλαμά (Λαγκαβίτσα)","","20.481799","39.731218","44003","’νω Καλαμάς","Ιερομνήμης-Βασιλόπουλου",""
"Ιωάννινα-Γκρέτσι","Πετρινο γεφυρι με καταρράκτη","20.487695","40.004091","","","",""
"Ιωάννινα-Δελβινάκιον - Αγιοί","Προσοχή στους αλλοδαπούς επισκέπτες","20.542459","39.897127","44002","Δελβινάκιον","Καλπακίου-Συνοριακού Σταθμού Κακαβιάς",""
"Ιωάννινα-Κάστρο Ιωαννίνων","Χτίστηκε υπο Αυτοκράτορα Ιουστιανού το 528π.Χ. Από τα αρχαιότερα Βυζαντινά Κάστρα","20.86058","39.67355"," "," Ιωάννινα"," "," "
"Ιωάννινα-Κόνιτσα - Ιερά Μονή Μολυβδοσκέπαστης (Παναγία) - Πυρσόγιαννη - Βούρμπιανη - Καστάνιανη/Καστανέα (Κόνιτσας)","","20.5866","40.06575","44100","Κόνιτσα","Κονίτσης-Μελισσόπετρας",""
"Ιωάννινα-Κόνιτσα - Μολυβδοσκέπαστο","Έχει τοπικά προϊόντα, πλατεία, κάποια εκθέματα από το '40 και μετά πηγαίνεις στο Παρατηρητήριο","20.570322","40.061692","44100","Κόνιτσα","Κονίτσης-Μελισσόπετρας",""
"Ιωάννινα-Κόνιτσα - Παρατηρητήριο συνόρων","Υπάρχει Εκκλησία","20.571095","40.064771","44100","Κόνιτσα","ονίτσης-Μελισσόπετρα",""
"Ιωάννινα-Κόνιτσα - Περιβαλλοντικό πάρκο Μπουραζάνι","","20.626595","40.05403","44100","Κόνιτσα","Προς Αηδονοχώρι",""
"Καλαμπάκα - Μετέωρα","","21.616649","39.715031","","","",""
"Καμπιά Αγία Κυριακή Καταράκτες","","23.841725","38.561956","","Καμπιά Αγία Κυριακή","",""
"Καρδίτσα - Φράγμα Λίμνης Πλαστήρα","","21.747807","39.235840","","","",""
"Καρύταινα-Γεφύρι","","22.049857","37.479337","","Καρύταινα","",""
"Καστοριά - Μονή Παναγίας Μαυριώτισσας Καστοριάς","Η Ιερά Μονή της Παναγιάς Μαυριώτισσας πρέπει να έχει χτιστεί από το 1081 μέχρι το 1118, την εποχή δηλαδή που αυτοκράτορας στην Κωνσταντινούπολη ήταν ο Αλέξιος ο Α Κομνηνός","21.290442","40.509573","","Καστοριά","",""
"Καστοριά - Προϊστορικός Οικισμός Δισπηλιού Καστοριάς","Ο Λιμναίος οικισμός του Δισπηλιού έχει ηλικία επτά και πλέον χιλιάδων ετών και ανήκει στη νεολιθική εποχή","21.293116","40.483869","","Καστοριά","",""
"Καστρο Μαινης-Τηγάνι","","22.37014","36.53182","","Λακωνία","",""
"Κάστρο Μυστρά","","22.36922","37.07643","","Μυστρά","Σταυρού-Μυστρα",""
"Κάστρο Πασαβά","","22.50255","36.72424","","Διρόν Λακωνίας","Γυθείου-Αρεόπολης",""
"Κελεφάς Λακωνίας Καστρο Κελεφάς","","22.39692","36.70139","","Κελεφάς Λακωνίας","",""
"Κέρκυρα -  Αχίλλειο","Το Αχίλλειο, το παλάτι που έκτισε η αυτοκράτειρα της Αυστρίας Ελισάβετ στο χωριό Γαστούρι","19.90367","39.562042","","Κέρκυρα","",""
"Κέρκυρα -  Ιόνιος Βουλή","","19.921722","39.621954","","","",""
"Κέρκυρα -  Κανόνι,Ποντικονήσι,Παναγία Βλαχερνών","","19.917195","39.591769","","Κέρκυρα","",""
