"Αττική-’γιος Δημήτριος-Athens Metro Mall","2109769444","23.74074","37.93945","17343","’γιος Δημήτριος","Λεωφόρος Βουλιαγμένης","276"
"Αττική-’γιος Ιωάννης Ρέντης-Village Shopping and More","2104256087","23.66748","37.97569","18233","’γιος Ιωάννης Ρέντης","Θηβών","228"
"Αττική-Αθήνα-City Link","2111802600 ","23.73433","37.97676","10564","Αθήνα","Σταδίου","4"
"Αττική-Αιγάλεω-River West","8012225050","23.67941","37.98018","12241","Αιγάλεω","Λεωφόρος Κηφισού","98"
"Αττική-’λιμος-Shopping House","2109853450","23.72739","37.91869","17456","’λιμος","Θεομήτωρος","41"
"Αττική-Ασπρόπυργος-West Plaza","2105574950","23.59802","38.06558","19300","Ασπρόπυργος","Φυλής","100"
"Αττική-Ίλιον-Escape Center","2102380903","23.72487","38.04300","13122","Ίλιον","Λεωφόρος Δημοκρατίας","67"
"Αττική-Μαρούσι-Avenue Mall","2106100901","23.79616","38.03480","15123","Μαρούσι","Λεωφόρος Κηφισίας","41"
"Αττική-Μαρούσι-Golden Hall","2106803450","23.79433","38.03289","15123","Μαρούσι","Λεωφόρος Κηφισίας","37"
"Αττική-Μαρούσι-The Mall Athens","2106300000","23.79151","38.04512","15125","Μαρούσι","Ανδρέα Παπανδρέου","35"
"Αττική-Σπάτα-McArthur Glen","2106630840","23.91101","37.98687","19004","Σπάτα","Οικοδομικό Τετράγωνο Ε71",""
"Αττική-Σπάτα-Smart Park","2106635982","23.91336","37.98579","19004","Σπάτα","E. Πουλάκη",""
"Αττική-Ταύρος-Athens Heart","2103414105","23.70174","37.96988","17778","Ταύρος","Πειραιώς","180"
"Αχαΐας-Πάτρα-Veso Mare","2610362030","21.72586","38.23797","26222","Πάτρα","Ακτή Δυμαίων","17"
"Ηρακλείου-Ηράκλειο-Talos Plaza","2810255555","25.11957","35.34042","71303","Ηράκλειο","Σοφοκλή Βενιζέλου",""
"Θεσσαλονίκης-Θεσσαλονίκη-City Gate","2310512054","22.92012","40.64713","54627","Θεσσαλονίκη","Γιαννιτσών+Κωλλέτη",""
"Θεσσαλονίκης-Πυλαία-Florida","","22.98381","40.55257","57001","Πυλαία","11o χλμ Θεσσαλονίκης-Αεροδρομίου",""
"Θεσσαλονίκης-Πυλαία-Mediterranean Cosmos","2310489571","22.99187","40.55393","57001","Πυλαία","11ο χλμ Θεσσαλονίκης - Ν. Μουδανιών",""
"Θεσσαλονίκης-Πυλαία-Μακεδονία","","22.97417","40.57814","55535","Πυλαία","Τομπάζη ","15 "
"Λαρίσης-Λάρισα-Pantheon Plaza","2410671717 ","22.44106","39.60577","41335","Λάρισα","4ο χλμ ΕΟ Λαρίσης-Αθηνών",""
"Ξάνθης-Ξάνθη-Flamingo Retail Park","2541020292","24.92571","41.10988","67100","Ξάνθη","4ο χλμ. Ξάνθης-Πόρτο Λάγος ",""
"Ροδόπης-Κομοτηνή-Kosmopolis Park","","25.39382","41.12561","69100","Κομοτηνή","Λεωφόρος Εθνικής Αντιστάσεως",""
